58
26
24
35
30
22
30
32
26
34
27
28
25
23
26
28
54
18
74
79
23
39
22
25
39
39
41
27
30
29
34
45
29
24
48
16
33
21
45
17
30
21
32
54
34
38
28
34
48
23
17
28
29
35
82
22
54
46
25
41
25
28
47
24
79
43
26
30
26
19
39
30
36
44
43
19
34
24
33
35
32
22
32
33
39
56
20
21
32
35
31
62
27
22
36
32
27
31
30
33
38
26
30
20
33
40
24
21
42
28
32
34
27
29
35
32
30
19
49
38
18
38
20
49
34
29
28
38
