32
36
25
25
27
32
23
23
38
32
36
29
42
24
36
80
41
35
38
33
54
40
27
26
39
32
36
28
20
25
23
22
41
38
26
35
64
42
22
70
33
50
20
33
25
37
36
32
32
51
24
15
26
36
54
24
52
43
39
33
53
74
37
29
29
24
38
26
20
52
53
28
31
32
29
52
26
56
34
33
31
34
48
58
27
34
52
25
33
25
34
22
33
30
