0
1
0
0
2
3
4
4
1
0
2
1
1
0
1
0
2
4
0
3
3
3
0
0
0
1
1
1
1
5
3
4
2
0
1
2
0
8
2
2
2
3
1
3
1
8
7
6
2
7
2
2
1
1
1
3
2
6
2
0
2
2
4
9
1
4
4
3
1
0
0
0
2
0
1
0
0
1
0
1
0
0
0
0
0
2
1
1
0
2
0
3
1
0
2
0
0
3
1
5
2
6
0
5
8
1
4
3
7
2
2
3
4
2
5
0
0
2
1
0
