5
3
1
1
4
3
0
5
5
5
6
7
3
3
0
4
1
2
1
3
8
5
5
0
0
0
1
5
1
12
7
4
7
4
2
3
3
3
3
4
6
7
4
2
7
4
7
3
1
0
2
0
0
0
1
0
4
7
0
2
3
0
1
1
7
1
0
3
0
1
3
6
2
1
2
2
2
0
1
7
4
1
2
1
2
1
5
1
1
6
6
8
1
0
0
2
1
3
3
5
1
2
1
4
3
1
1
1
0
2
5
1
6
6
4
2
3
5
7
5
5
8
4
1
1
