0
0
0
0
1
0
0
1
1
0
1
1
1
0
0
1
1
1
5
6
2
10
6
6
8
2
3
7
7
4
0
0
4
1
0
1
2
5
10
4
2
1
0
3
2
1
0
0
1
6
1
0
1
1
3
0
0
0
0
0
0
1
2
2
1
