1
1
4
3
3
7
4
0
1
3
0
1
1
0
1
1
1
2
0
4
5
4
2
1
3
0
0
0
0
0
1
0
1
0
0
5
1
1
4
5
5
6
4
4
8
9
5
3
3
4
5
2
0
1
2
4
0
0
4
6
3
6
6
3
1
1
4
1
0
1
0
1
0
0
0
0
1
0
0
2
2
1
3
0
1
4
2
3
0
1
0
0
0
0
