0
1
1
2
2
1
5
2
0
0
1
0
1
0
0
0
0
1
1
0
2
0
1
0
2
2
5
4
5
6
3
3
2
2
2
6
2
9
6
5
4
2
0
0
0
2
4
5
7
5
0
0
5
9
5
2
13
11
6
7
6
1
0
3
1
0
0
0
0
3
3
7
4
5
6
0
3
1
1
0
0
1
0
0
2
7
5
5
4
6
4
5
6
6
3
2
3
3
1
