3
0
2
0
5
7
6
7
2
3
5
2
2
1
1
2
4
1
0
0
1
0
2
1
0
1
2
2
1
5
3
3
1
4
3
2
1
4
4
4
5
1
3
5
11
2
5
7
5
3
7
2
8
6
4
1
2
0
0
1
0
1
3
0
1
0
1
1
1
1
0
0
5
1
1
1
0
0
5
1
1
0
0
0
0
0
0
0
