group,variable,value
A,v40,0
B,v40,1
C,v40,1
D,v40,8
E,v40,3
F,v40,3
G,v40,5
H,v40,2
I,v40,3
J,v40,0
A,v39,0
B,v39,1
C,v39,4
D,v39,2
E,v39,2
F,v39,1
G,v39,3
H,v39,7
I,v39,3
J,v39,2
A,v38,2
B,v38,0
C,v38,1
D,v38,1
E,v38,2
F,v38,7
G,v38,0
H,v38,0
I,v38,2
J,v38,1
A,v37,5
B,v37,4
C,v37,2
D,v37,0
E,v37,0
F,v37,1
G,v37,0
H,v37,4
I,v37,0
J,v37,3
A,v36,0
B,v36,3
C,v36,0
D,v36,0
E,v36,2
F,v36,2
G,v36,3
H,v36,3
I,v36,1
J,v36,0
A,v35,2
B,v35,0
C,v35,2
D,v35,0
E,v35,3
