36
19
36
26
33
160
49
35
34
25
32
31
48
21
23
77
38
38
36
40
29
43
35
31
31
48
31
30
28
36
42
36
33
36
34
26
32
28
29
41
38
29
26
35
33
29
25
26
38
65
18
28
31
42
144
43
30
36
21
54
25
25
25
28
40
40
29
20
36
29
43
48
31
28
25
30
28
26
41
39
28
23
35
20
27
34
24
33
25
36
26
24
36
28
30
55
38
40
50
23
70
36
19
39
26
26
23
22
43
40
35
52
33
40
21
29
45
30
31
38
35
47
50
31
43
18
32
33
38
