23
30
31
16
24
28
32
28
30
49
25
50
65
36
28
27
21
24
60
38
30
38
36
34
39
30
35
38
28
42
56
52
37
66
20
30
36
31
39
35
24
23
33
35
36
26
40
30
48
38
30
26
30
38
21
26
34
22
22
20
14
28
32
36
27
27
42
30
41
28
40
43
26
18
49
25
19
22
30
28
31
27
30
24
16
31
34
41
17
18
29
30
21
29
17
21
37
20
24
19
25
18
27
21
22
46
17
41
25
24
