group,variable,value
A,v40,27
B,v40,44
C,v40,33
D,v40,28
E,v40,18
F,v40,35
G,v40,31
H,v40,15
I,v40,37
J,v40,35
A,v39,14
B,v39,56
C,v39,30
D,v39,21
E,v39,22
F,v39,53
G,v39,27
H,v39,14
I,v39,42
J,v39,35
A,v38,39
B,v38,43
C,v38,28
D,v38,23
E,v38,24
F,v38,24
