group,variable,value
A,v40,51
B,v40,51
C,v40,40
D,v40,37
E,v40,32
F,v40,28
G,v40,30
H,v40,55
I,v40,32
J,v40,30
A,v39,41
B,v39,34
C,v39,36
D,v39,29
E,v39,45
