28
43
29
37
24
41
39
20
22
47
45
29
26
60
64
40
28
30
32
36
26
25
38
47
58
30
36
45
45
84
40
50
29
48
15
19
72
26
31
27
31
26
28
35
23
20
80
30
26
28
36
46
48
38
38
52
39
55
46
28
42
31
36
17
29
34
22
25
68
39
68
37
46
24
33
38
32
55
26
41
26
66
41
39
39
32
37
31
38
26
39
33
37
61
28
33
44
33
49
49
20
40
21
22
43
25
37
37
23
