61
39
35
42
34
26
26
38
33
34
50
39
37
27
30
40
31
32
29
36
28
34
29
29
22
32
26
54
29
65
49
38
31
40
32
29
22
52
39
29
29
26
25
33
19
21
25
35
41
138
24
19
34
30
52
56
28
23
36
22
36
26
20
19
41
25
24
37
76
45
28
29
23
30
28
18
20
40
50
30
114
26
78
43
36
22
52
51
30
42
18
17
33
47
26
46
30
17
36
36
20
22
20
20
25
49
52
30
33
22
25
43
54
19
36
45
29
20
22
21
26
21
24
48
36
50
28
24
34
29
26
31
27
26
20
26
16
35
19
49
19
34
40
24
24
30
24
22
