25
28
22
25
23
35
22
21
24
22
24
24
26
25
38
20
28
26
27
18
15
19
21
25
27
26
39
21
26
10
20
33
30
33
46
55
48
34
30
23
34
35
19
20
23
16
32
19
19
41
26
50
18
25
37
41
35
22
31
22
19
26
19
29
45
23
16
26
23
30
22
26
22
37
21
24
17
21
23
18
30
19
39
22
21
22
24
25
43
24
13
35
59
18
23
39
47
43
19
24
21
