18
15
37
23
22
24
36
23
49
29
21
54
24
33
20
23
30
35
25
20
24
28
22
20
26
33
62
40
21
26
31
23
38
27
31
24
27
20
34
39
18
36
22
24
30
35
15
34
25
36
23
23
32
47
27
31
22
26
33
30
28
27
22
22
50
17
23
22
28
28
50
28
21
30
36
25
20
24
68
31
21
31
28
25
70
21
23
26
17
27
28
19
24
18
27
23
20
22
26
32
42
37
27
21
32
66
27
31
26
29
