10
6
3
4
3
0
0
3
1
0
2
0
1
1
1
5
4
9
6
2
4
6
4
10
5
8
6
0
1
0
0
1
3
9
6
2
0
0
0
3
2
0
1
0
2
0
2
1
0
0
1
0
0
0
0
0
0
1
0
0
4
2
2
7
1
2
3
3
1
1
1
4
3
4
3
3
0
5
3
4
1
2
5
4
4
5
4
1
1
0
0
0
0
2
7
0
5
0
0
4
0
0
0
0
0
2
7
0
0
0
1
1
0
2
1
1
2
0
0
1
0
0
0
1
2
5
6
4
7
0
0
1
1
0
0
1
