0
2
3
1
0
1
0
2
4
0
0
0
0
3
1
3
3
0
2
4
0
2
8
3
7
4
4
3
6
2
4
0
3
1
2
0
0
2
3
1
0
1
0
0
4
3
0
3
3
0
0
0
1
4
1
0
2
0
7
8
3
3
4
1
4
0
0
0
2
3
2
0
3
1
1
2
2
0
3
4
6
6
8
4
3
7
9
4
1
0
3
5
1
1
5
1
3
5
1
3
1
2
0
0
1
0
0
1
0
0
0
1
3
8
7
3
