2
3
0
0
3
1
3
2
8
4
5
3
1
1
0
1
1
3
2
2
0
1
2
2
5
2
1
10
0
6
8
4
10
4
6
2
0
2
0
0
1
0
0
6
5
7
5
2
1
2
2
0
5
8
4
3
3
1
1
1
2
0
4
2
3
3
5
1
4
4
4
3
7
6
0
0
0
0
0
0
0
1
3
3
5
3
6
2
5
2
7
5
5
2
6
6
6
2
3
7
2
1
2
3
10
8
2
0
1
2
0
3
1
2
3
8
3
3
3
6
2
2
1
4
6
5
4
8
8
3
2
2
0
0
4
1
2
