25
23
28
33
32
71
43
38
37
32
52
26
28
24
25
30
26
32
32
31
50
25
36
40
54
33
24
23
50
20
28
31
31
38
21
29
38
29
34
33
43
21
27
22
41
42
30
42
23
31
33
69
37
30
23
23
23
23
18
28
22
19
26
23
41
25
49
31
29
26
22
32
21
65
24
28
38
27
31
27
37
34
28
39
35
54
26
39
18
19
26
26
25
17
24
29
62
32
26
37
21
26
44
32
48
21
19
66
30
28
58
33
25
19
34
21
34
46
39
52
33
23
52
39
36
65
22
21
27
25
28
49
33
27
37
34
37
29
53
39
26
30
47
28
31
55
36
18
29
