57
29
28
50
39
36
47
22
16
23
36
37
17
38
24
18
37
32
20
33
13
39
27
39
24
28
72
30
48
24
20
31
26
20
26
37
27
24
52
29
38
35
32
23
36
34
30
32
26
20
27
26
24
24
24
25
26
31
28
18
29
38
40
55
28
51
30
28
53
56
26
38
30
19
47
16
18
18
28
28
23
24
30
28
31
26
32
38
46
42
28
43
23
39
37
33
36
38
37
28
23
23
25
29
22
19
16
