1
0
2
3
2
2
0
1
1
4
4
3
6
1
2
4
3
0
0
0
0
1
2
0
6
5
1
0
0
0
1
0
1
0
4
3
2
1
0
3
2
0
0
0
0
0
0
0
0
1
0
2
1
4
3
0
0
0
0
1
1
0
1
1
1
1
1
0
0
0
0
1
2
0
0
0
0
0
0
1
2
0
1
1
2
5
1
8
1
0
1
2
2
6
6
4
9
7
2
3
1
3
1
0
0
0
0
0
1
0
2
0
1
0
0
1
2
0
1
0
0
0
0
0
0
