10
14
10
8
7
9
11
5
9
5
9
5
8
9
5
8
3
4
0
5
8
3
2
5
1
0
1
0
0
1
0
6
2
0
1
0
0
1
1
0
0
0
0
3
3
4
0
0
0
0
2
0
2
4
2
0
1
0
0
0
0
0
0
1
0
1
0
0
1
0
2
0
0
0
0
0
2
0
1
0
1
2
2
1
1
1
1
0
0
0
3
1
0
0
1
0
0
0
1
0
0
0
0
0
0
1
0
0
1
0
0
2
0
3
1
0
