0
1
1
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
1
0
0
0
1
0
0
0
1
4
4
1
1
1
0
1
1
0
0
1
0
0
2
1
1
1
5
2
0
3
4
6
5
1
0
0
0
0
0
0
2
0
0
1
1
0
5
4
0
0
2
1
0
5
1
7
0
0
4
1
2
3
4
4
2
5
0
2
0
0
11
7
5
8
4
0
1
0
1
0
0
0
0
0
